"Score","Real","prop_expected","expected","OE2E"
0,2,0.068719476736,3.4359738368,0.600127055069348
1,16,0.60892905472,30.446452736,6.85465720631272
2,12,0.25767182336,12.883591168,0.0605990474229557
3,11,0.052857667584,2.6428833792,26.4262126597476
4,2,0.009710206976,0.4855103488,4.72426367277446
5,4,0.001740570624,0.0870285312,175.934782588205
6,1,0.0003072,0.01536,63.1195266666667
7,1,0.000053248,0.0026624,373.603623938462
8,0,0.0000090112,0.00045056,0.00045056
9,1,0.00000147456,0.000073728,13561.3681292836
10,0,0.000000229376,0.0000114688,0.0000114688
11,0,0.000000032768,0.0000016384,0.0000016384
12,0,0.000000004096,0.0000002048,0.0000002048
